meter,timestamp,rmsle,file_id
3,2017-08-11,1.558,13859685
3,2017-08-12,1.57,13859685
3,2017-08-13,1.587,13859685
3,2017-08-14,1.582,13859685
3,2017-08-15,1.605,13859685
3,2017-08-16,1.591,13859685
3,2017-08-17,1.58,13859685
3,2017-08-18,1.642,13859685
3,2017-08-19,1.633,13859685
3,2017-08-20,1.634,13859685
3,2017-08-21,1.629,13859685
3,2017-08-22,1.741,13859685
3,2017-08-23,1.59,13859685
3,2017-08-24,1.5625,13859685
3,2017-08-25,1.598,13859685
3,2017-08-26,1.628,13859685
3,2017-08-27,1.578,13859685
3,2017-08-28,1.599,13859685
3,2017-08-29,1.526,13859685
3,2017-08-30,1.572,13859685
3,2017-08-31,1.526,13859685
3,2017-09-01,1.521,13859685
3,2017-09-02,1.603,13859685
3,2017-09-03,1.595,13859685
3,2017-09-04,1.501,13859685
3,2017-09-05,1.55,13859685
3,2017-09-06,1.504,13859685
3,2017-09-07,1.586,13859685
3,2017-09-08,1.555,13859685
3,2017-09-09,1.587,13859685
3,2017-09-10,1.59,13859685
3,2017-09-11,1.541,13859685
3,2017-09-12,1.556,13859685
3,2017-09-13,1.483,13859685
3,2017-09-14,1.53,13859685
3,2017-09-15,1.595,13859685
3,2017-09-16,1.65,13859685
3,2017-09-17,1.722,13859685
3,2017-09-18,1.698,13859685
3,2017-09-19,1.734,13859685
3,2017-09-20,1.765,13859685
3,2017-09-21,1.687,13859685
3,2017-09-22,1.654,13859685
3,2017-09-23,1.678,13859685
3,2017-09-24,1.708,13859685
3,2017-09-25,1.737,13859685
3,2017-09-26,1.798,13859685
3,2017-09-27,1.745,13859685
3,2017-09-28,1.756,13859685
3,2017-09-29,1.719,13859685
3,2017-09-30,1.701,13859685
3,2017-10-01,1.739,13859685
3,2017-10-02,1.66,13859685
3,2017-10-03,1.698,13859685
3,2017-10-04,1.688,13859685
3,2017-10-05,1.688,13859685
3,2017-10-06,1.635,13859685
3,2017-10-07,1.649,13859685
3,2017-10-08,1.652,13859685
3,2017-10-09,1.683,13859685
3,2017-10-10,1.653,13859685
3,2017-10-11,1.662,13859685
3,2017-10-12,1.606,13859685
3,2017-10-13,1.651,13859685
3,2017-10-14,1.609,13859685
3,2017-10-15,1.685,13859685
3,2017-10-16,1.681,13859685
3,2017-10-17,1.64,13859685
3,2017-10-18,1.665,13859685
3,2017-10-19,1.635,13859685
3,2017-10-20,1.608,13859685
3,2017-10-21,1.617,13859685
3,2017-10-22,1.631,13859685
3,2017-10-23,1.538,13859685
3,2017-10-24,1.589,13859685
3,2017-10-25,1.632,13859685
3,2017-10-26,1.646,13859685
3,2017-10-27,1.694,13859685
3,2017-10-28,1.853,13859685
3,2017-10-29,1.838,13859685
3,2017-10-30,1.672,13859685
3,2017-10-31,1.612,13859685
3,2017-11-01,1.618,13859685
3,2017-11-02,1.7,13859685
3,2017-11-03,1.642,13859685
3,2017-11-04,1.624,13859685
3,2017-11-05,1.802,13859685
3,2017-11-06,1.734,13859685
3,2017-11-07,1.566,13859685
3,2017-11-08,1.371,13859685
3,2017-11-09,1.42,13859685
3,2017-11-10,1.341,13859685
3,2017-11-11,1.325,13859685
3,2017-11-12,1.227,13859685
3,2017-11-13,1.283,13859685
3,2017-11-14,1.343,13859685
3,2017-11-15,1.279,13859685
3,2017-11-16,1.457,13859685
3,2017-11-17,1.254,13859685
3,2017-11-18,1.276,13859685
3,2017-11-19,1.438,13859685
3,2017-11-20,1.181,13859685
3,2017-11-21,1.287,13859685
3,2017-11-22,1.473,13859685
3,2017-11-23,1.287,13859685
3,2017-11-24,1.271,13859685
3,2017-11-25,1.369,13859685
3,2017-11-26,1.397,13859685
3,2017-11-27,1.238,13859685
3,2017-11-28,1.283,13859685
3,2017-11-29,1.357,13859685
3,2017-11-30,1.277,13859685
3,2017-12-01,1.36,13859685
3,2017-12-02,1.338,13859685
3,2017-12-03,1.349,13859685
3,2017-12-04,1.242,13859685
3,2017-12-05,1.362,13859685
3,2017-12-06,1.296,13859685
3,2017-12-07,1.227,13859685
3,2017-12-08,1.302,13859685
3,2017-12-09,1.236,13859685
3,2017-12-10,1.274,13859685
3,2017-12-11,1.214,13859685
3,2017-12-12,1.456,13859685
3,2017-12-13,1.575,13859685
3,2017-12-14,1.595,13859685
3,2017-12-15,1.615,13859685
3,2017-12-16,1.694,13859685
3,2017-12-17,1.678,13859685
3,2017-12-18,1.587,13859685
3,2017-12-19,1.632,13859685
3,2017-12-20,1.691,13859685
3,2017-12-21,1.654,13859685
3,2017-12-22,1.617,13859685
3,2017-12-23,1.796,13859685
3,2017-12-24,1.667,13859685
3,2017-12-25,1.574,13859685
3,2017-12-26,1.552,13859685
3,2017-12-27,1.564,13859685
3,2017-12-28,1.5625,13859685
3,2017-12-29,1.544,13859685
3,2017-12-30,1.621,13859685
3,2017-12-31,1.553,13859685
3,2018-01-01,1.322,13859685
3,2018-01-02,1.303,13859685
3,2018-01-03,1.24,13859685
3,2018-01-04,1.263,13859685
3,2018-01-05,1.222,13859685
3,2018-01-06,1.241,13859685
3,2018-01-07,1.266,13859685
3,2018-01-08,1.167,13859685
3,2018-01-09,1.228,13859685
3,2018-01-10,1.336,13859685
3,2018-01-11,1.431,13859685
3,2018-01-12,1.531,13859685
3,2018-01-13,1.517,13859685
3,2018-01-14,1.382,13859685
3,2018-01-15,1.403,13859685
3,2018-01-16,1.393,13859685
3,2018-01-17,1.318,13859685
3,2018-01-18,1.296,13859685
3,2018-01-19,1.356,13859685
3,2018-01-20,1.548,13859685
3,2018-01-21,1.592,13859685
3,2018-01-22,1.58,13859685
3,2018-01-23,1.533,13859685
3,2018-01-24,1.541,13859685
3,2018-01-25,1.5625,13859685
3,2018-01-26,1.636,13859685
3,2018-01-27,1.634,13859685
3,2018-01-28,1.642,13859685
3,2018-01-29,1.549,13859685
3,2018-01-30,1.35,13859685
3,2018-01-31,1.248,13859685
3,2018-02-01,1.465,13859685
3,2018-02-02,1.416,13859685
3,2018-02-03,1.561,13859685
3,2018-02-04,1.604,13859685
3,2018-02-05,1.489,13859685
3,2018-02-06,1.236,13859685
3,2018-02-07,1.352,13859685
3,2018-02-08,1.941,13859685
3,2018-02-09,1.344,13859685
3,2018-02-10,1.419,13859685
3,2018-02-11,1.544,13859685
3,2018-02-12,1.435,13859685
3,2018-02-13,1.287,13859685
3,2018-02-14,1.3545,13859685
3,2018-02-15,1.411,13859685
3,2018-02-16,1.528,13859685
3,2018-02-17,1.3545,13859685
3,2018-02-18,1.321,13859685
3,2018-02-19,1.354,13859685
3,2018-02-20,1.431,13859685
3,2018-02-21,1.584,13859685
3,2018-02-22,1.902,13859685
3,2018-02-23,2.033,13859685
3,2018-02-24,1.42,13859685
3,2018-02-25,1.415,13859685
3,2018-02-26,1.346,13859685
3,2018-02-27,1.272,13859685
3,2018-02-28,1.285,13859685
3,2018-03-01,1.345,13859685
3,2018-03-02,1.352,13859685
3,2018-03-03,1.451,13859685
3,2018-03-04,1.444,13859685
3,2018-03-05,1.288,13859685
3,2018-03-06,1.278,13859685
3,2018-03-07,1.306,13859685
3,2018-03-08,1.247,13859685
3,2018-03-09,1.24,13859685
3,2018-03-10,1.3125,13859685
3,2018-03-11,1.282,13859685
3,2018-03-12,1.302,13859685
3,2018-03-13,1.424,13859685
3,2018-03-14,1.353,13859685
3,2018-03-15,1.203,13859685
3,2018-03-16,1.421,13859685
3,2018-03-17,1.344,13859685
3,2018-03-18,1.41,13859685
3,2018-03-19,1.327,13859685
3,2018-03-20,1.316,13859685
3,2018-03-21,1.366,13859685
3,2018-03-22,1.622,13859685
3,2018-03-23,1.69,13859685
3,2018-03-24,1.595,13859685
3,2018-03-25,1.62,13859685
3,2018-03-26,1.817,13859685
3,2018-03-27,1.633,13859685
3,2018-03-28,1.677,13859685
3,2018-03-29,1.785,13859685
3,2018-03-30,1.708,13859685
3,2018-03-31,1.431,13859685
3,2018-04-01,1.491,13859685
3,2018-04-02,1.418,13859685
3,2018-04-03,1.298,13859685
3,2018-04-04,1.463,13859685
3,2018-04-05,1.415,13859685
3,2018-04-06,1.577,13859685
3,2018-04-07,1.473,13859685
3,2018-04-08,1.292,13859685
3,2018-04-09,1.288,13859685
3,2018-04-10,1.35,13859685
3,2018-04-11,1.438,13859685
3,2018-04-12,1.464,13859685
3,2018-04-13,1.548,13859685
3,2018-04-14,1.596,13859685
3,2018-04-15,1.711,13859685
3,2018-04-16,1.579,13859685
3,2018-04-17,1.353,13859685
3,2018-04-18,1.356,13859685
3,2018-04-19,1.431,13859685
3,2018-04-20,1.43,13859685
3,2018-04-21,1.572,13859685
3,2018-04-22,1.678,13859685
3,2018-04-23,1.694,13859685
3,2018-04-24,1.643,13859685
3,2018-04-25,1.61,13859685
3,2018-04-26,1.672,13859685
3,2018-04-27,1.706,13859685
3,2018-04-28,1.682,13859685
3,2018-04-29,1.724,13859685
3,2018-04-30,1.706,13859685
3,2018-05-01,1.674,13859685
3,2018-05-02,1.685,13859685
3,2018-05-03,1.68,13859685
3,2018-05-04,1.643,13859685
3,2018-05-05,1.66,13859685
3,2018-05-06,1.717,13859685
3,2018-05-07,1.666,13859685
3,2018-05-08,1.68,13859685
3,2018-05-09,1.76,13859685
3,2018-05-10,1.825,13859685
3,2018-05-11,1.8955,13859685
3,2018-05-12,2.26,13859685
3,2018-05-13,1.993,13859685
3,2018-05-14,1.872,13859685
3,2018-05-15,1.791,13859685
3,2018-05-16,1.8125,13859685
3,2018-05-17,1.892,13859685
3,2018-05-18,1.893,13859685
3,2018-05-19,1.967,13859685
3,2018-05-20,1.929,13859685
3,2018-05-21,1.934,13859685
3,2018-05-22,1.874,13859685
3,2018-05-23,1.855,13859685
3,2018-05-24,1.854,13859685
3,2018-05-25,1.83,13859685
3,2018-05-26,1.851,13859685
3,2018-05-27,1.814,13859685
3,2018-05-28,1.848,13859685
3,2018-05-29,1.885,13859685
3,2018-05-30,1.886,13859685
3,2018-05-31,1.799,13859685
3,2018-06-01,1.799,13859685
3,2018-06-02,1.819,13859685
3,2018-06-03,1.748,13859685
3,2018-06-04,1.786,13859685
3,2018-06-05,1.763,13859685
3,2018-06-06,1.765,13859685
3,2018-06-07,1.872,13859685
3,2018-06-08,1.638,13859685
3,2018-06-09,1.615,13859685
3,2018-06-10,1.59,13859685
3,2018-06-11,1.6875,13859685
3,2018-06-12,1.669,13859685
3,2018-06-13,1.667,13859685
3,2018-06-14,1.7295,13859685
3,2018-06-15,1.728,13859685
3,2018-06-16,1.648,13859685
3,2018-06-17,1.709,13859685
3,2018-06-18,1.759,13859685
3,2018-06-19,1.859,13859685
3,2018-06-20,1.74,13859685
3,2018-06-21,1.774,13859685
3,2018-06-22,1.705,13859685
3,2018-06-23,1.7,13859685
3,2018-06-24,1.727,13859685
3,2018-06-25,1.718,13859685
3,2018-06-26,1.665,13859685
3,2018-06-27,1.689,13859685
3,2018-06-28,1.713,13859685
3,2018-06-29,1.731,13859685
3,2018-06-30,1.744,13859685
3,2018-07-01,1.721,13859685
3,2018-07-02,1.779,13859685
3,2018-07-03,1.715,13859685
3,2018-07-04,1.732,13859685
3,2018-07-05,1.759,13859685
3,2018-07-06,1.749,13859685
3,2018-07-07,1.6875,13859685
3,2018-07-08,1.703,13859685
3,2018-07-09,1.662,13859685
3,2018-07-10,1.592,13859685
3,2018-07-11,1.589,13859685
3,2018-07-12,1.569,13859685
3,2018-07-13,1.604,13859685
3,2018-07-14,1.615,13859685
3,2018-07-15,1.632,13859685
3,2018-07-16,1.612,13859685
3,2018-07-17,1.557,13859685
3,2018-07-18,1.574,13859685
3,2018-07-19,1.638,13859685
3,2018-07-20,1.61,13859685
3,2018-07-21,1.58,13859685
3,2018-07-22,1.598,13859685
3,2018-07-23,1.576,13859685
3,2018-07-24,1.694,13859685
3,2018-07-25,1.661,13859685
3,2018-07-26,1.66,13859685
3,2018-07-27,1.683,13859685
3,2018-07-28,1.695,13859685
3,2018-07-29,1.7,13859685
3,2018-07-30,1.645,13859685
3,2018-07-31,1.73,13859685
3,2018-08-01,1.811,13859685
3,2018-08-02,1.7295,13859685
3,2018-08-03,1.728,13859685
3,2018-08-04,1.627,13859685
3,2018-08-05,1.636,13859685
3,2018-08-06,1.61,13859685
3,2018-08-07,1.594,13859685
3,2018-08-08,1.601,13859685
3,2018-08-09,1.598,13859685
3,2018-08-10,1.534,13859685
3,2018-08-11,1.582,13859685
3,2018-08-12,1.604,13859685
3,2018-08-13,1.654,13859685
3,2018-08-14,1.793,13859685
3,2018-08-15,1.782,13859685
3,2018-08-16,1.646,13859685
3,2018-08-17,1.654,13859685
3,2018-08-18,1.635,13859685
3,2018-08-19,1.64,13859685
3,2018-08-20,1.596,13859685
3,2018-08-21,1.63,13859685
3,2018-08-22,1.604,13859685
3,2018-08-23,1.647,13859685
3,2018-08-24,1.614,13859685
3,2018-08-25,1.645,13859685
3,2018-08-26,1.652,13859685
3,2018-08-27,1.72,13859685
3,2018-08-28,1.698,13859685
3,2018-08-29,1.682,13859685
3,2018-08-30,1.7,13859685
3,2018-08-31,1.573,13859685
3,2018-09-01,1.637,13859685
3,2018-09-02,1.617,13859685
3,2018-09-03,1.6455,13859685
3,2018-09-04,1.615,13859685
3,2018-09-05,1.662,13859685
3,2018-09-06,1.662,13859685
3,2018-09-07,1.595,13859685
3,2018-09-08,1.566,13859685
3,2018-09-09,1.595,13859685
3,2018-09-10,1.529,13859685
3,2018-09-11,1.566,13859685
3,2018-09-12,1.657,13859685
3,2018-09-13,1.634,13859685
3,2018-09-14,1.666,13859685
3,2018-09-15,1.696,13859685
3,2018-09-16,1.683,13859685
3,2018-09-17,1.644,13859685
3,2018-09-18,1.669,13859685
3,2018-09-19,1.657,13859685
3,2018-09-20,1.676,13859685
3,2018-09-21,1.687,13859685
3,2018-09-22,1.659,13859685
3,2018-09-23,1.707,13859685
3,2018-09-24,1.729,13859685
3,2018-09-25,1.743,13859685
3,2018-09-26,1.783,13859685
3,2018-09-27,1.778,13859685
3,2018-09-28,1.699,13859685
3,2018-09-29,1.666,13859685
3,2018-09-30,1.719,13859685
3,2018-10-01,1.694,13859685
3,2018-10-02,1.745,13859685
3,2018-10-03,1.8,13859685
3,2018-10-04,1.715,13859685
3,2018-10-05,1.706,13859685
3,2018-10-06,1.675,13859685
3,2018-10-07,1.687,13859685
3,2018-10-08,1.654,13859685
3,2018-10-09,1.672,13859685
3,2018-10-10,1.797,13859685
3,2018-10-11,1.767,13859685
3,2018-10-12,1.765,13859685
3,2018-10-13,1.84,13859685
3,2018-10-14,1.947,13859685
3,2018-10-15,1.739,13859685
3,2018-10-16,1.692,13859685
3,2018-10-17,1.727,13859685
3,2018-10-18,1.723,13859685
3,2018-10-19,1.685,13859685
3,2018-10-20,1.731,13859685
3,2018-10-21,1.615,13859685
3,2018-10-22,1.67,13859685
3,2018-10-23,1.639,13859685
3,2018-10-24,1.524,13859685
3,2018-10-25,1.468,13859685
3,2018-10-26,1.517,13859685
3,2018-10-27,1.764,13859685
3,2018-10-28,1.721,13859685
3,2018-10-29,1.718,13859685
3,2018-10-30,1.62,13859685
3,2018-10-31,1.58,13859685
3,2018-11-01,1.622,13859685
3,2018-11-02,1.594,13859685
3,2018-11-03,1.731,13859685
3,2018-11-04,1.604,13859685
3,2018-11-05,1.476,13859685
3,2018-11-06,1.558,13859685
3,2018-11-07,1.591,13859685
3,2018-11-08,1.515,13859685
3,2018-11-09,1.444,13859685
3,2018-11-10,1.472,13859685
3,2018-11-11,1.354,13859685
3,2018-11-12,1.439,13859685
3,2018-11-13,1.51,13859685
3,2018-11-14,1.414,13859685
3,2018-11-15,1.394,13859685
3,2018-11-16,1.398,13859685
3,2018-11-17,1.406,13859685
3,2018-11-18,1.369,13859685
3,2018-11-19,1.529,13859685
3,2018-11-20,1.584,13859685
3,2018-11-21,1.379,13859685
3,2018-11-22,1.339,13859685
3,2018-11-23,1.341,13859685
3,2018-11-24,1.41,13859685
3,2018-11-25,1.541,13859685
3,2018-11-26,1.477,13859685
3,2018-11-27,1.441,13859685
3,2018-11-28,1.31,13859685
3,2018-11-29,1.345,13859685
3,2018-11-30,1.41,13859685
3,2018-12-01,1.516,13859685
3,2018-12-02,1.618,13859685
3,2018-12-03,1.528,13859685
3,2018-12-04,1.389,13859685
3,2018-12-05,1.329,13859685
3,2018-12-06,1.289,13859685
3,2018-12-07,1.316,13859685
3,2018-12-08,1.338,13859685
3,2018-12-09,1.314,13859685
3,2018-12-10,1.3545,13859685
3,2018-12-11,1.36,13859685
3,2018-12-12,1.339,13859685
3,2018-12-13,1.31,13859685
3,2018-12-14,1.415,13859685
3,2018-12-15,1.564,13859685
3,2018-12-16,1.444,13859685
3,2018-12-17,1.421,13859685
3,2018-12-18,1.299,13859685
3,2018-12-19,1.239,13859685
3,2018-12-20,1.321,13859685
3,2018-12-21,1.485,13859685
3,2018-12-22,1.488,13859685
3,2018-12-23,1.316,13859685
3,2018-12-24,1.394,13859685
3,2018-12-25,1.289,13859685
3,2018-12-26,1.236,13859685
3,2018-12-27,1.238,13859685
3,2018-12-28,1.374,13859685
3,2018-12-29,1.529,13859685
3,2018-12-30,1.388,13859685
3,2018-12-31,1.58,13859685
0,2017-01-01,0.5493,13859917
0,2017-01-02,0.5347,13859917
0,2017-01-03,0.532,13859917
0,2017-01-04,0.535,13859917
0,2017-01-05,0.5117,13859917
0,2017-01-06,0.511,13859917
0,2017-01-07,0.5186,13859917
0,2017-01-08,0.504,13859917
0,2017-01-09,0.5146,13859917
0,2017-01-10,0.5107,13859917
0,2017-01-11,0.4956,13859917
0,2017-01-12,0.509,13859917
0,2017-01-13,0.5127,13859917
0,2017-01-14,0.5986,13859917
0,2017-01-15,0.605,13859917
0,2017-01-16,0.6646,13859917
0,2017-01-17,1.005,13859917
0,2017-01-18,0.9,13859917
0,2017-01-19,0.9106,13859917
0,2017-01-20,0.9062,13859917
0,2017-01-21,0.834,13859917
0,2017-01-22,0.804,13859917
0,2017-01-23,0.9155,13859917
0,2017-01-24,0.9443,13859917
0,2017-01-25,0.9043,13859917
0,2017-01-26,0.902,13859917
0,2017-01-27,0.8867,13859917
0,2017-01-28,0.8203,13859917
0,2017-01-29,0.8096,13859917
0,2017-01-30,0.8843,13859917
0,2017-01-31,0.892,13859917
0,2017-02-01,0.889,13859917
0,2017-02-02,0.887,13859917
0,2017-02-03,0.859,13859917
0,2017-02-04,0.4387,13859917
0,2017-02-05,0.4414,13859917
0,2017-02-06,0.4834,13859917
0,2017-02-07,0.49,13859917
0,2017-02-08,0.4858,13859917
0,2017-02-09,0.5093,13859917
0,2017-02-10,0.524,13859917
0,2017-02-11,0.52,13859917
0,2017-02-12,0.5034,13859917
0,2017-02-13,0.4985,13859917
0,2017-02-14,0.4814,13859917
0,2017-02-15,0.4768,13859917
0,2017-02-16,0.4905,13859917
0,2017-02-17,0.4944,13859917
0,2017-02-18,0.4932,13859917
0,2017-02-19,0.5093,13859917
0,2017-02-20,0.541,13859917
0,2017-02-21,0.5107,13859917
0,2017-02-22,0.5127,13859917
0,2017-02-23,0.522,13859917
0,2017-02-24,0.512,13859917
0,2017-02-25,0.527,13859917
0,2017-02-26,0.484,13859917
0,2017-02-27,0.537,13859917
0,2017-02-28,0.516,13859917
0,2017-03-01,0.5483,13859917
0,2017-03-02,0.549,13859917
0,2017-03-03,0.5283,13859917
0,2017-03-04,0.529,13859917
0,2017-03-05,0.5317,13859917
0,2017-03-06,0.5464,13859917
0,2017-03-07,0.889,13859917
0,2017-03-08,0.891,13859917
0,2017-03-09,0.884,13859917
0,2017-03-10,0.8765,13859917
0,2017-03-11,0.814,13859917
0,2017-03-12,0.847,13859917
0,2017-03-13,0.9033,13859917
0,2017-03-14,0.935,13859917
0,2017-03-15,0.9297,13859917
0,2017-03-16,0.921,13859917
0,2017-03-17,0.8823,13859917
0,2017-03-18,0.826,13859917
0,2017-03-19,0.8237,13859917
0,2017-03-20,0.9097,13859917
0,2017-03-21,0.923,13859917
0,2017-03-22,0.9185,13859917
0,2017-03-23,0.8887,13859917
0,2017-03-24,0.902,13859917
0,2017-03-25,0.844,13859917
0,2017-03-26,0.8276,13859917
0,2017-03-27,0.923,13859917
0,2017-03-28,0.933,13859917
0,2017-03-29,0.925,13859917
0,2017-03-30,0.8936,13859917
0,2017-03-31,0.867,13859917
0,2017-04-01,1.214,13859917
0,2017-04-02,0.8003,13859917
0,2017-04-03,0.8804,13859917
0,2017-04-04,0.6284,13859917
0,2017-04-05,0.607,13859917
0,2017-04-06,0.671,13859917
0,2017-04-07,0.6475,13859917
0,2017-04-08,0.6396,13859917
0,2017-04-09,0.657,13859917
0,2017-04-10,0.649,13859917
0,2017-04-11,0.6855,13859917
0,2017-04-12,0.6606,13859917
0,2017-04-13,0.652,13859917
0,2017-04-14,0.6123,13859917
0,2017-04-15,0.5815,13859917
0,2017-04-16,0.588,13859917
0,2017-04-17,0.627,13859917
0,2017-04-18,0.6255,13859917
0,2017-04-19,0.6304,13859917
0,2017-04-20,0.7524,13859917
0,2017-04-21,0.6235,13859917
0,2017-04-22,0.716,13859917
0,2017-04-23,0.679,13859917
0,2017-04-24,0.6226,13859917
0,2017-04-25,0.617,13859917
0,2017-04-26,0.6333,13859917
0,2017-04-27,0.635,13859917
0,2017-04-28,0.6685,13859917
0,2017-04-29,0.666,13859917
0,2017-04-30,0.6123,13859917
0,2017-05-01,0.627,13859917
0,2017-05-02,0.6206,13859917
0,2017-05-03,0.625,13859917
0,2017-05-04,0.7847,13859917
0,2017-05-05,0.778,13859917
0,2017-05-06,0.7603,13859917
0,2017-05-07,0.5894,13859917
0,2017-05-08,0.628,13859917
0,2017-05-09,0.6655,13859917
0,2017-05-10,0.8887,13859917
0,2017-05-11,0.892,13859917
0,2017-05-12,0.8716,13859917
0,2017-05-13,0.8076,13859917
0,2017-05-14,0.8364,13859917
0,2017-05-15,0.8853,13859917
0,2017-05-16,0.903,13859917
0,2017-05-17,0.9355,13859917
0,2017-05-18,0.926,13859917
0,2017-05-19,0.917,13859917
0,2017-05-20,0.835,13859917
0,2017-05-21,0.8433,13859917
0,2017-05-22,0.8896,13859917
0,2017-05-23,0.9004,13859917
0,2017-05-24,0.8965,13859917
0,2017-05-25,0.929,13859917
0,2017-05-26,0.9077,13859917
0,2017-05-27,0.847,13859917
0,2017-05-28,0.843,13859917
0,2017-05-29,0.9087,13859917
0,2017-05-30,0.9067,13859917
0,2017-05-31,0.903,13859917
0,2017-06-01,0.9023,13859917
0,2017-06-02,0.8994,13859917
0,2017-06-03,0.839,13859917
0,2017-06-04,0.8276,13859917
0,2017-06-05,0.8994,13859917
0,2017-06-06,0.929,13859917
0,2017-06-07,0.906,13859917
0,2017-06-08,0.92,13859917
0,2017-06-09,0.914,13859917
0,2017-06-10,0.859,13859917
0,2017-06-11,0.861,13859917
0,2017-06-12,0.922,13859917
0,2017-06-13,0.9077,13859917
0,2017-06-14,0.925,13859917
0,2017-06-15,0.945,13859917
0,2017-06-16,0.994,13859917
0,2017-06-17,0.9634,13859917
0,2017-06-18,0.8965,13859917
0,2017-06-19,0.926,13859917
0,2017-06-20,0.8887,13859917
0,2017-06-21,0.9194,13859917
0,2017-06-22,0.954,13859917
0,2017-06-23,0.8735,13859917
0,2017-06-24,0.8413,13859917
0,2017-06-25,0.8257,13859917
0,2017-06-26,0.8594,13859917
0,2017-06-27,0.949,13859917
0,2017-06-28,0.8794,13859917
0,2017-06-29,0.8613,13859917
0,2017-06-30,1.003,13859917
0,2017-07-01,0.943,13859917
0,2017-07-02,0.831,13859917
0,2017-07-03,0.888,13859917
0,2017-07-04,0.8857,13859917
0,2017-07-05,0.88,13859917
0,2017-07-06,0.8877,13859917
0,2017-07-07,0.885,13859917
0,2017-07-08,0.8506,13859917
0,2017-07-09,0.8394,13859917
0,2017-07-10,0.8726,13859917
0,2017-07-11,0.861,13859917
0,2017-07-12,0.93,13859917
0,2017-07-13,0.914,13859917
0,2017-07-14,0.876,13859917
0,2017-07-15,0.8633,13859917
0,2017-07-16,0.8506,13859917
0,2017-07-17,0.9014,13859917
0,2017-07-18,0.9004,13859917
0,2017-07-19,0.8794,13859917
0,2017-07-20,0.917,13859917
0,2017-07-21,0.881,13859917
0,2017-07-22,0.839,13859917
0,2017-07-23,0.791,13859917
0,2017-07-24,0.8496,13859917
0,2017-07-25,0.8496,13859917
0,2017-07-26,0.853,13859917
0,2017-07-27,0.8545,13859917
0,2017-07-28,0.861,13859917
0,2017-07-29,0.829,13859917
0,2017-07-30,0.819,13859917
0,2017-07-31,0.857,13859917
0,2017-08-01,0.857,13859917
0,2017-08-02,0.873,13859917
0,2017-08-03,0.8584,13859917
0,2017-08-04,0.853,13859917
0,2017-08-05,0.7876,13859917
0,2017-08-06,0.761,13859917
0,2017-08-07,0.77,13859917
0,2017-08-08,0.8696,13859917
0,2017-08-09,0.6562,13859917
0,2017-08-10,0.6465,13859917
0,2017-08-11,0.6587,13859917
0,2017-08-12,0.6567,13859917
0,2017-08-13,0.628,13859917
0,2017-08-14,0.6523,13859917
0,2017-08-15,0.655,13859917
0,2017-08-16,0.6636,13859917
0,2017-08-17,0.6743,13859917
0,2017-08-18,0.675,13859917
0,2017-08-19,0.649,13859917
0,2017-08-20,0.6426,13859917
0,2017-08-21,0.6636,13859917
0,2017-08-22,0.7812,13859917
0,2017-08-23,0.6855,13859917
0,2017-08-24,0.6616,13859917
0,2017-08-25,0.6484,13859917
0,2017-08-26,0.627,13859917
0,2017-08-27,0.6123,13859917
0,2017-08-28,0.7217,13859917
0,2017-08-29,0.7656,13859917
0,2017-08-30,0.7554,13859917
0,2017-08-31,0.7466,13859917
0,2017-09-01,0.695,13859917
0,2017-09-02,0.6475,13859917
0,2017-09-03,0.645,13859917
0,2017-09-04,0.686,13859917
0,2017-09-05,0.6724,13859917
0,2017-09-06,0.651,13859917
0,2017-09-07,0.6445,13859917
0,2017-09-08,0.624,13859917
0,2017-09-09,0.59,13859917
0,2017-09-10,0.598,13859917
0,2017-09-11,0.645,13859917
0,2017-09-12,0.6562,13859917
0,2017-09-13,0.648,13859917
0,2017-09-14,0.6562,13859917
0,2017-09-15,0.6626,13859917
0,2017-09-16,0.637,13859917
0,2017-09-17,0.6313,13859917
0,2017-09-18,0.6826,13859917
0,2017-09-19,0.686,13859917
0,2017-09-20,0.6797,13859917
0,2017-09-21,0.6753,13859917
0,2017-09-22,0.688,13859917
0,2017-09-23,0.653,13859917
0,2017-09-24,0.644,13859917
0,2017-09-25,0.6943,13859917
0,2017-09-26,0.735,13859917
0,2017-09-27,0.7075,13859917
0,2017-09-28,0.6914,13859917
0,2017-09-29,0.675,13859917
0,2017-09-30,0.6333,13859917
0,2017-10-01,0.6646,13859917
0,2017-10-02,0.7207,13859917
0,2017-10-03,0.6724,13859917
0,2017-10-04,0.6646,13859917
